timestamp_utc,label,origin_lat,origin_lng,dest_lat,dest_lng,duration_sec,static_sec,distance_m,congestion_index,advisory_json
2025-10-26T18:35:05.191512+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,442,473,4784,0.934,{}
2025-10-26T18:35:05.191512+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,600,689,6908,0.871,{}
2025-10-26T18:35:05.191512+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,229,252,2491,0.909,{}
2025-10-26T18:35:05.191512+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,217,215,1835,1.009,{}
2025-10-26T18:35:05.191512+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,411,468,3809,0.878,{}
2025-10-26T18:35:05.191512+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,434,467,3757,0.929,{}
2025-10-26T18:35:05.191512+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,625,754,5744,0.829,{}
2025-10-26T18:35:05.191512+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,680,787,5699,0.864,{}
2025-10-26T18:35:05.191512+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,782,821,8158,0.952,{}
2025-10-26T18:35:05.191512+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,737,851,8234,0.866,{}
2025-10-26T18:35:05.191512+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,673,668,9691,1.007,{}
2025-10-26T18:35:05.191512+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,683,796,9692,0.858,{}
2025-10-26T18:35:05.191512+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,619,738,4602,0.839,{}
2025-10-26T18:35:05.191512+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,465,565,3720,0.823,{}
2025-10-26T18:35:05.191512+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,474,492,4088,0.963,{}
2025-10-26T18:35:05.191512+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,464,532,4617,0.872,{}
2025-10-26T18:35:05.191512+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,399,409,1506,0.976,{}
2025-10-26T18:35:05.191512+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,401,464,1874,0.864,{}
2025-10-26T18:35:05.191512+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,228,260,1235,0.877,{}
2025-10-26T18:35:05.191512+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,203,226,1032,0.898,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,1008,1150,10671,0.877,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,1165,1346,10975,0.866,{}
2025-10-26T18:40:01.707685+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,578,659,4593,0.877,{}
2025-10-26T18:40:01.707685+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,559,717,4772,0.78,{}
2025-10-26T18:40:01.707685+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1434,1562,13106,0.918,{}
2025-10-26T18:40:01.707685+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1188,1248,11965,0.952,{}
2025-10-26T18:40:01.707685+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,208,219,723,0.95,{}
2025-10-26T18:40:01.707685+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,168,176,542,0.955,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,439,516,2973,0.851,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,383,447,2582,0.857,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,797,887,10130,0.899,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,875,991,10562,0.883,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,491,513,3757,0.957,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,455,476,3936,0.956,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,847,1024,6414,0.827,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,745,940,5882,0.793,{}
2025-10-26T18:40:01.707685+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,735,849,6819,0.866,{}
2025-10-26T18:40:01.707685+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,761,861,7134,0.884,{}
2025-10-26T18:40:01.707685+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,762,1002,6743,0.76,{}
2025-10-26T18:40:01.707685+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,734,901,6407,0.815,{}
2025-10-26T18:40:01.707685+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,446,611,3293,0.73,{}
2025-10-26T18:40:01.707685+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,566,698,3270,0.811,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,277,360,1869,0.769,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,282,328,1547,0.86,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,526,630,4808,0.835,{}
2025-10-26T18:40:01.707685+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,396,462,3517,0.857,{}
2025-10-26T18:40:01.707685+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,466,545,3578,0.855,{}
2025-10-26T18:40:01.707685+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,544,693,2971,0.785,{}
2025-10-26T18:40:01.707685+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,235,276,1343,0.851,{}
2025-10-26T18:40:01.707685+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,302,386,1739,0.782,{}
2025-10-26T18:40:01.707685+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,525,587,4432,0.894,{}
2025-10-26T18:40:01.707685+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,588,658,4533,0.894,{}
2025-10-26T18:40:01.707685+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,890,1012,8324,0.879,{}
2025-10-26T18:40:01.707685+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,761,857,7282,0.888,{}
2025-10-26T18:40:01.707685+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,630,678,6869,0.929,{}
2025-10-26T18:40:01.707685+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,516,564,6275,0.915,{}
2025-10-26T18:40:01.707685+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,633,666,8313,0.95,{}
2025-10-26T18:40:01.707685+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1046,1035,18737,1.011,{}
2025-10-26T18:40:01.707685+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,406,485,2765,0.837,{}
2025-10-26T18:40:01.707685+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,406,493,2738,0.824,{}
2025-10-26T18:40:01.707685+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,439,473,4784,0.928,{}
2025-10-26T18:40:01.707685+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,627,689,6908,0.91,{}
2025-10-26T18:40:01.707685+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,232,252,2491,0.921,{}
2025-10-26T18:40:01.707685+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,217,215,1835,1.009,{}
2025-10-26T18:40:01.707685+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,422,468,3809,0.902,{}
2025-10-26T18:40:01.707685+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,426,467,3757,0.912,{}
2025-10-26T18:40:01.707685+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,611,754,5744,0.81,{}
2025-10-26T18:40:01.707685+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,683,787,5699,0.868,{}
2025-10-26T18:40:01.707685+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,789,821,8158,0.961,{}
2025-10-26T18:40:01.707685+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,742,851,8234,0.872,{}
2025-10-26T18:40:01.707685+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,681,668,9691,1.019,{}
2025-10-26T18:40:01.707685+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,690,796,9692,0.867,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,612,738,4602,0.829,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,477,565,3720,0.844,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,473,492,4088,0.961,{}
2025-10-26T18:40:01.707685+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,467,532,4617,0.878,{}
2025-10-26T18:40:01.707685+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,413,409,1506,1.01,{}
2025-10-26T18:40:01.707685+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,398,464,1874,0.858,{}
2025-10-26T18:40:01.707685+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,229,260,1235,0.881,{}
2025-10-26T18:40:01.707685+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,211,226,1032,0.934,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,988,1150,10671,0.859,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,1163,1346,10975,0.864,{}
2025-10-26T18:45:01.997828+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,596,659,4593,0.904,{}
2025-10-26T18:45:01.997828+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,558,717,4772,0.778,{}
2025-10-26T18:45:01.997828+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1430,1562,13106,0.915,{}
2025-10-26T18:45:01.997828+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1179,1248,11965,0.945,{}
2025-10-26T18:45:01.997828+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,257,219,723,1.174,{}
2025-10-26T18:45:01.997828+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,172,176,542,0.977,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,444,516,2973,0.86,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,387,447,2582,0.866,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,789,887,10130,0.89,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,868,991,10562,0.876,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,470,513,3757,0.916,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,448,476,3936,0.941,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,833,918,9236,0.907,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,742,940,5882,0.789,{}
2025-10-26T18:45:01.997828+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,737,849,6819,0.868,{}
2025-10-26T18:45:01.997828+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,766,861,7134,0.89,{}
2025-10-26T18:45:01.997828+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,766,1002,6743,0.764,{}
2025-10-26T18:45:01.997828+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,762,901,6407,0.846,{}
2025-10-26T18:45:01.997828+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,444,611,3293,0.727,{}
2025-10-26T18:45:01.997828+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,570,698,3270,0.817,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,279,360,1869,0.775,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,267,328,1547,0.814,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,525,630,4808,0.833,{}
2025-10-26T18:45:01.997828+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,395,462,3517,0.855,{}
2025-10-26T18:45:01.997828+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,464,545,3578,0.851,{}
2025-10-26T18:45:01.997828+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,581,693,2971,0.838,{}
2025-10-26T18:45:01.997828+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,234,276,1343,0.848,{}
2025-10-26T18:45:01.997828+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,310,386,1739,0.803,{}
2025-10-26T18:45:01.997828+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,526,587,4432,0.896,{}
2025-10-26T18:45:01.997828+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,578,658,4533,0.878,{}
2025-10-26T18:45:01.997828+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,883,1012,8324,0.873,{}
2025-10-26T18:45:01.997828+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,750,857,7282,0.875,{}
2025-10-26T18:45:01.997828+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,607,678,6869,0.895,{}
2025-10-26T18:45:01.997828+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,530,564,6275,0.94,{}
2025-10-26T18:45:01.997828+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,623,666,8313,0.935,{}
2025-10-26T18:45:01.997828+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1060,1035,18737,1.024,{}
2025-10-26T18:45:01.997828+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,404,485,2765,0.833,{}
2025-10-26T18:45:01.997828+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,399,493,2738,0.809,{}
2025-10-26T18:45:01.997828+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,446,473,4784,0.943,{}
2025-10-26T18:45:01.997828+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,624,689,6908,0.906,{}
2025-10-26T18:45:01.997828+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,227,252,2491,0.901,{}
2025-10-26T18:45:01.997828+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,215,215,1835,1.0,{}
2025-10-26T18:45:01.997828+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,426,468,3809,0.91,{}
2025-10-26T18:45:01.997828+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,427,467,3757,0.914,{}
2025-10-26T18:45:01.997828+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,621,754,5744,0.824,{}
2025-10-26T18:45:01.997828+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,682,787,5699,0.867,{}
2025-10-26T18:45:01.997828+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,791,821,8158,0.963,{}
2025-10-26T18:45:01.997828+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,739,851,8234,0.868,{}
2025-10-26T18:45:01.997828+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,681,668,9691,1.019,{}
2025-10-26T18:45:01.997828+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,685,796,9692,0.861,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,613,738,4602,0.831,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,493,565,3720,0.873,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,473,492,4088,0.961,{}
2025-10-26T18:45:01.997828+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,472,532,4617,0.887,{}
2025-10-26T18:45:01.997828+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,393,409,1506,0.961,{}
2025-10-26T18:45:01.997828+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,413,464,1874,0.89,{}
2025-10-26T18:45:01.997828+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,239,260,1235,0.919,{}
2025-10-26T18:45:01.997828+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,200,226,1032,0.885,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,980,1150,10671,0.852,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,1141,1346,10975,0.848,{}
2025-10-26T18:50:01.386101+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,589,659,4593,0.894,{}
2025-10-26T18:50:01.386101+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,561,717,4772,0.782,{}
2025-10-26T18:50:01.386101+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1442,1562,13106,0.923,{}
2025-10-26T18:50:01.386101+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1182,1248,11965,0.947,{}
2025-10-26T18:50:01.386101+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,217,219,723,0.991,{}
2025-10-26T18:50:01.386101+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,167,176,542,0.949,{}
2025-10-26T18:50:01.386101+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,397,516,2973,0.769,{}
2025-10-26T18:50:01.386101+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,379,447,2582,0.848,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,807,887,10130,0.91,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,865,991,10562,0.873,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,474,513,3757,0.924,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,431,476,3936,0.905,{}
2025-10-26T18:50:01.386101+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,776,918,9236,0.845,{}
2025-10-26T18:50:01.386101+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,732,940,5882,0.779,{}
2025-10-26T18:50:01.386101+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,737,849,6819,0.868,{}
2025-10-26T18:50:01.386101+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,760,861,7134,0.883,{}
2025-10-26T18:50:01.386101+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,768,1002,6743,0.766,{}
2025-10-26T18:50:01.386101+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,743,901,6407,0.825,{}
2025-10-26T18:50:01.386101+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,473,611,3293,0.774,{}
2025-10-26T18:50:01.386101+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,572,698,3270,0.819,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,280,360,1869,0.778,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,266,328,1547,0.811,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,517,630,4808,0.821,{}
2025-10-26T18:50:01.386101+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,394,462,3517,0.853,{}
