"route_id","length_km","travel_min","abs_err_min","pct_err","pop_covered","route_wkt","start_lat","start_lon","end_lat","end_lon","wp1_lat","wp1_lon","wp2_lat","wp2_lon","wp3_lat","wp3_lon","wp4_lat","wp4_lon","wp5_lat","wp5_lon","wp6_lat","wp6_lon","wp7_lat","wp7_lon","wp8_lat","wp8_lon","wp9_lat","wp9_lon"
1,12.424,24.85,11.279,45.39,136,"LINESTRING (44.44283 40.11143, 44.44239 40.11186, 44.44049 40.11373, 44.43933 40.11487, 44.43583 40.11831, 44.4356 40.11856, 44.43564 40.11861, 44.43592 40.11884, 44.43648 40.11925, 44.43654 40.1193, 44.43715 40.11972, 44.43796 40.12022, 44.43811 40.1203, 44.43885 40.12077, 44.43952 40.12119, 44.44105 40.12215, 44.44197 40.12271, 44.44251 40.12304, 44.44334 40.12354, 44.44411 40.124, 44.44537 40.12476, 44.44558 40.12489, 44.44695 40.12574, 44.44712 40.12585, 44.44858 40.12676, 44.44858 40.12676, 44.45002 40.12765, 44.45014 40.12772, 44.45164 40.12866, 44.45352 40.1299, 44.45689 40.13244, 44.45702 40.13254, 44.45708 40.13258, 44.45722 40.13268, 44.45762 40.13304, 44.45787 40.13323, 44.45875 40.13391, 44.45908 40.13417, 44.46184 40.13633, 44.46221 40.13661, 44.46282 40.13709, 44.46331 40.13747, 44.46346 40.13759, 44.46388 40.13792, 44.46526 40.13899, 44.46563 40.13928, 44.46682 40.14021, 44.46715 40.14047, 44.46731 40.14059, 44.46738 40.14064, 44.46729 40.14071, 44.46725 40.14074, 44.46543 40.14217, 44.46509 40.14244, 44.46471 40.14274, 44.46468 40.14282, 44.46461 40.14287, 44.46447 40.14298, 44.46445 40.143, 44.46407 40.14329, 44.464 40.14335, 44.46349 40.14374, 44.46329 40.14389, 44.4631 40.14404, 44.46264 40.1444, 44.46196 40.14492, 44.46186 40.14498, 44.46181 40.14506, 44.46132 40.14544, 44.46068 40.14593, 44.46005 40.14642, 44.45937 40.14695, 44.45908 40.14716, 44.45893 40.14726, 44.45867 40.14739, 44.45847 40.14748, 44.45826 40.14755, 44.45819 40.14757, 44.45801 40.14762, 44.45772 40.1477, 44.4572 40.14785, 44.45634 40.1481, 44.45599 40.14819, 44.45515 40.14843, 44.45506 40.14846, 44.45449 40.14862, 44.45342 40.14892, 44.45271 40.14912, 44.45238 40.14921, 44.45221 40.14926, 44.45205 40.14931, 44.45154 40.14945, 44.45142 40.1495, 44.45124 40.14957, 44.45124 40.1496, 44.45122 40.14963, 44.4512 40.14967, 44.45116 40.1497, 44.45112 40.14972, 44.45109 40.14972, 44.45105 40.14979, 44.45102 40.14984, 44.45094 40.14996, 44.4509 40.15004, 44.45085 40.15021, 44.4508 40.15032, 44.45074 40.15043, 44.45065 40.15054, 44.45052 40.15068, 44.45039 40.15078, 44.45025 40.15087, 44.45012 40.15094, 44.44995 40.15106, 44.44936 40.15136, 44.44896 40.15159, 44.44822 40.15201, 44.44782 40.15223, 44.44753 40.15242, 44.44731 40.15257, 44.44703 40.15282, 44.44693 40.15291, 44.44685 40.15298, 44.44668 40.15316, 44.4466 40.15324, 44.44652 40.15333, 44.44638 40.15351, 44.4462 40.15375, 44.44568 40.15461, 44.44495 40.15581, 44.44476 40.15607, 44.44444 40.15669, 44.44433 40.15698, 44.44426 40.15723, 44.44422 40.15749, 44.44413 40.15788, 44.44406 40.1582, 44.44393 40.15853, 44.44372 40.15889, 44.44334 40.15939, 44.44295 40.15995, 44.4429 40.16004, 44.44266 40.16047, 44.44232 40.1612, 44.44192 40.16198, 44.44182 40.16218, 44.44175 40.16231, 44.44173 40.16234, 44.44155 40.16268, 44.44131 40.16314, 44.44088 40.16395, 44.44074 40.16421, 44.44057 40.16455, 44.44046 40.16477, 44.44006 40.16553, 44.44 40.16565, 44.43996 40.16572, 44.43985 40.16593, 44.43982 40.16599, 44.43976 40.16609, 44.43944 40.16671, 44.43925 40.16707, 44.4389 40.16773, 44.43883 40.16787, 44.43846 40.16856, 44.43802 40.16944, 44.43784 40.1698, 44.43776 40.16995, 44.43768 40.1701, 44.43761 40.17025, 44.43759 40.17036, 44.43757 40.17044, 44.43755 40.1705, 44.43754 40.17056, 44.4375 40.17062, 44.4373 40.17103, 44.43724 40.1712, 44.43722 40.17124, 44.43718 40.17132, 44.43713 40.17148, 44.43709 40.17165, 44.43709 40.17181, 44.4371 40.17195, 44.43714 40.17209, 44.4372 40.17222, 44.43735 40.17247, 44.4375 40.17268, 44.43755 40.17274, 44.43761 40.17283, 44.43772 40.17297, 44.43779 40.17305, 44.43791 40.17315, 44.43793 40.17315, 44.43795 40.17316, 44.43797 40.17317, 44.43817 40.17318, 44.4384 40.17321, 44.43958 40.17334, 44.44013 40.17339, 44.44016 40.17339, 44.44072 40.17346, 44.44165 40.17356, 44.44168 40.17356, 44.44253 40.17366, 44.44271 40.17368, 44.44311 40.17372, 44.44335 40.17375, 44.4439 40.17381, 44.44396 40.17381, 44.44495 40.1739, 44.44524 40.17393, 44.44556 40.17395, 44.44561 40.17391, 44.44567 40.17387, 44.44575 40.17384, 44.44584 40.17383, 44.44594 40.17384, 44.44602 40.17386, 44.4461 40.1739, 44.44617 40.17395, 44.44621 40.17401, 44.44637 40.17404, 44.44646 40.17405, 44.44675 40.17408, 44.447 40.17411, 44.4481 40.17424, 44.44958 40.17441, 44.44989 40.17445, 44.44995 40.17446, 44.4507 40.17454, 44.45139 40.1746, 44.45168 40.17462, 44.45237 40.17462, 44.45247 40.17462, 44.45252 40.17462, 44.4526 40.17462, 44.45265 40.17464, 44.45274 40.17469, 44.45287 40.17468, 44.45379 40.17462, 44.45452 40.17453, 44.45719 40.17401, 44.45726 40.174, 44.45737 40.17398, 44.45751 40.17395, 44.45762 40.17393, 44.45776 40.17434, 44.45779 40.17445, 44.45786 40.17466, 44.45799 40.17515, 44.45821 40.1758, 44.45838 40.17632, 44.45886 40.17765, 44.45888 40.1777, 44.4589 40.17778, 44.45895 40.17792, 44.45902 40.17813, 44.45937 40.17918, 44.45943 40.17937, 44.45982 40.18054, 44.45998 40.18102, 44.46021 40.18171, 44.46056 40.18276, 44.46058 40.18284, 44.46068 40.18314, 44.46071 40.18322, 44.46075 40.18334, 44.46086 40.18366, 44.46107 40.18429, 44.46137 40.1852, 44.46146 40.18547, 44.46152 40.18565)",40.111429,44.442829,40.185647,44.461519,40.120024,44.43765,40.127031,44.44902,40.134645,44.459685,40.142632,44.464854,40.148968,44.453254,40.157137,44.444289,40.16753,44.439006,40.173867,44.444548,40.174803,44.457901
2,7.068,14.14,8.508,60.18,52,"LINESTRING (44.44283 40.11143, 44.44239 40.11186, 44.44049 40.11373, 44.43933 40.11487, 44.43583 40.11831, 44.4356 40.11856, 44.43564 40.11861, 44.43592 40.11884, 44.43648 40.11925, 44.43654 40.1193, 44.43715 40.11972, 44.43796 40.12022, 44.43811 40.1203, 44.43885 40.12077, 44.43952 40.12119, 44.44105 40.12215, 44.44197 40.12271, 44.44251 40.12304, 44.44334 40.12354, 44.44411 40.124, 44.44537 40.12476, 44.44558 40.12489, 44.44695 40.12574, 44.44712 40.12585, 44.44858 40.12676, 44.44858 40.12676, 44.45002 40.12765, 44.45014 40.12772, 44.45164 40.12866, 44.45352 40.1299, 44.45689 40.13244, 44.45702 40.13254, 44.45708 40.13258, 44.45722 40.13268, 44.45769 40.13298, 44.45916 40.13412, 44.4623 40.13655, 44.46259 40.13678, 44.4634 40.13741, 44.4649 40.13857, 44.46612 40.13952, 44.46639 40.13973, 44.46663 40.13991, 44.46735 40.14047, 44.4674 40.1405, 44.46748 40.14056, 44.46757 40.14049, 44.46776 40.14035, 44.46793 40.14021, 44.46813 40.14006, 44.46842 40.13983, 44.46886 40.13948, 44.46958 40.13893, 44.47043 40.13828, 44.47105 40.1378, 44.47156 40.13741, 44.4726 40.13661, 44.47284 40.13642, 44.47359 40.13585, 44.47539 40.13447, 44.47748 40.13287, 44.47849 40.13209, 44.47981 40.13106, 44.47999 40.13092, 44.48014 40.1308, 44.48058 40.13046, 44.48065 40.1304, 44.48074 40.13028, 44.48078 40.13016, 44.48074 40.13011, 44.48073 40.13006, 44.48074 40.12997, 44.48077 40.12988, 44.48083 40.12979, 44.48128 40.12938, 44.48154 40.12915, 44.48179 40.12894, 44.48192 40.12889, 44.48208 40.12887, 44.48222 40.12889, 44.48246 40.12887, 44.48254 40.12885, 44.48259 40.12883, 44.48268 40.12878, 44.48321 40.12836, 44.48344 40.12818, 44.48436 40.12748, 44.48437 40.12748, 44.48455 40.12733, 44.48537 40.12669, 44.48579 40.12636, 44.4862 40.12606, 44.4863 40.12597, 44.48636 40.12591, 44.48637 40.1259, 44.48641 40.12586, 44.48643 40.12581, 44.48645 40.12576, 44.48647 40.1257, 44.48648 40.12564, 44.4865 40.12552, 44.48649 40.12549, 44.48648 40.12546, 44.48648 40.12543, 44.48649 40.1254, 44.4865 40.12537, 44.48652 40.12534, 44.48655 40.12532, 44.48658 40.1253, 44.48662 40.12528, 44.48665 40.12526, 44.48669 40.12526, 44.48674 40.12525, 44.48678 40.12526)",40.111429,44.442829,40.125256,44.486778,40.116446,44.437721,40.120996,44.439211,40.124961,44.445702,40.128986,44.45213,40.133351,44.458164,40.137875,44.464003,40.138729,44.469844,40.134224,44.475708,40.129537,44.481102
3,7.675,15.35,8.866,57.76,99,"LINESTRING (44.49115 40.13839, 44.49106 40.13824, 44.49094 40.13804, 44.49075 40.13775, 44.49064 40.13757, 44.49042 40.13721, 44.49038 40.13716, 44.49024 40.13693, 44.49004 40.13663, 44.48998 40.13652, 44.48977 40.1362, 44.48902 40.13502, 44.48896 40.13493, 44.48889 40.13487, 44.4888 40.13479, 44.48863 40.13468, 44.48855 40.13463, 44.48729 40.13383, 44.48652 40.13334, 44.48636 40.13324, 44.486 40.13302, 44.48581 40.1329, 44.48564 40.13279, 44.4835 40.13146, 44.48308 40.1312, 44.48293 40.13111, 44.48287 40.13107, 44.48238 40.13076, 44.48203 40.13054, 44.4818 40.1304, 44.48165 40.13034, 44.48148 40.13031, 44.48136 40.13036, 44.4812 40.13038, 44.48106 40.13036, 44.48089 40.1304, 44.48074 40.13046, 44.48064 40.13051, 44.48033 40.13075, 44.48022 40.13083, 44.47974 40.1312, 44.47856 40.13215, 44.47757 40.13292, 44.47547 40.13453, 44.47303 40.13641, 44.47293 40.13648, 44.47236 40.13692, 44.47158 40.13752, 44.47147 40.1376, 44.47051 40.13834, 44.47011 40.13865, 44.46895 40.13954, 44.4685 40.13988, 44.46836 40.13998, 44.46822 40.14009, 44.46773 40.14046, 44.46767 40.14051, 44.46762 40.14055, 44.46754 40.14061, 44.46744 40.14069, 44.46735 40.14076, 44.46669 40.14127, 44.46621 40.14165, 44.46549 40.14222, 44.46545 40.14225, 44.46477 40.14278, 44.46468 40.14282, 44.46461 40.14287, 44.46447 40.14298, 44.46445 40.143, 44.46407 40.14329, 44.464 40.14335, 44.46349 40.14374, 44.46329 40.14389, 44.4631 40.14404, 44.46264 40.1444, 44.46196 40.14492, 44.46186 40.14498, 44.46181 40.14506, 44.46132 40.14544, 44.46068 40.14593, 44.46005 40.14642, 44.45937 40.14695, 44.45908 40.14716, 44.45893 40.14726, 44.45867 40.14739, 44.45847 40.14748, 44.45826 40.14755, 44.45819 40.14757, 44.45801 40.14762, 44.45772 40.1477, 44.4572 40.14785, 44.45634 40.1481, 44.45599 40.14819, 44.45515 40.14843, 44.45506 40.14846, 44.45449 40.14862, 44.45342 40.14892, 44.45271 40.14912, 44.45238 40.14921, 44.45221 40.14926, 44.45205 40.14931, 44.45154 40.14945, 44.45142 40.1495, 44.45124 40.14957, 44.45124 40.1496, 44.45122 40.14963, 44.4512 40.14967, 44.45116 40.1497, 44.45112 40.14972, 44.45109 40.14972, 44.45105 40.14979, 44.45102 40.14984, 44.45094 40.14996, 44.4509 40.15004, 44.45085 40.15021, 44.4508 40.15032, 44.45074 40.15043, 44.45065 40.15054, 44.45052 40.15068, 44.45039 40.15078, 44.45025 40.15087, 44.45012 40.15094, 44.44995 40.15106, 44.44936 40.15136, 44.44896 40.15159, 44.44822 40.15201, 44.44782 40.15223, 44.44753 40.15242, 44.44731 40.15257, 44.44703 40.15282, 44.44693 40.15291, 44.44685 40.15298, 44.44668 40.15316, 44.4466 40.15324, 44.44652 40.15333, 44.44638 40.15351, 44.4462 40.15375, 44.44568 40.15461, 44.44495 40.15581, 44.44476 40.15607, 44.44444 40.15669, 44.44433 40.15698, 44.44426 40.15723, 44.44422 40.15749, 44.44413 40.15788, 44.44406 40.1582, 44.44393 40.15853, 44.44372 40.15889, 44.44334 40.15939, 44.44295 40.15995, 44.4429 40.16004, 44.44266 40.16047, 44.44232 40.1612, 44.44192 40.16198, 44.44182 40.16218, 44.44175 40.16231, 44.44173 40.16234, 44.44155 40.16268, 44.44131 40.16314, 44.44088 40.16395, 44.44074 40.16421, 44.44057 40.16455, 44.44046 40.16477, 44.44006 40.16553, 44.44 40.16565, 44.43996 40.16572, 44.43985 40.16593, 44.43982 40.16599, 44.43976 40.16609, 44.43944 40.16671, 44.43925 40.16707, 44.4389 40.16773, 44.43883 40.16787, 44.43846 40.16856, 44.43802 40.16944, 44.43784 40.1698, 44.43776 40.16995, 44.43768 40.1701, 44.43761 40.17025, 44.43744 40.17057, 44.43733 40.17077, 44.43718 40.17108, 44.43713 40.17118, 44.43708 40.17128, 44.43704 40.17136, 44.43698 40.17146, 44.43693 40.17156, 44.43673 40.17185, 44.43659 40.17203, 44.43624 40.17249, 44.43617 40.17258, 44.43574 40.17318, 44.43558 40.17347)",40.138386,44.491153,40.173469,44.435583,40.132954,44.485901,40.131872,44.478909,40.136771,44.472551,40.141667,44.46619,40.146572,44.45986,40.149394,44.451744,40.154345,44.445841,40.160728,44.442539,40.167152,44.439206
4,18.04,36.08,13.592,37.67,223,"LINESTRING (44.57314 40.18478, 44.57268 40.18489, 44.57232 40.185, 44.57208 40.18508, 44.57165 40.18524, 44.57117 40.18551, 44.57067 40.18585, 44.57028 40.18612, 44.5699 40.18643, 44.56873 40.18745, 44.56857 40.18765, 44.56844 40.18782, 44.56824 40.18816, 44.56825 40.18809, 44.56823 40.18804, 44.56819 40.18798, 44.56809 40.18794, 44.56798 40.18792, 44.56784 40.18795, 44.56772 40.18805, 44.5676 40.18815, 44.56726 40.18828, 44.56698 40.18838, 44.56661 40.18848, 44.56635 40.18851, 44.56613 40.18851, 44.56588 40.18847, 44.56566 40.18839, 44.56534 40.18822, 44.56512 40.18804, 44.56496 40.18789, 44.56466 40.18754, 44.56428 40.18707, 44.56412 40.18688, 44.56409 40.18685, 44.56387 40.18656, 44.56366 40.18628, 44.56363 40.18625, 44.56331 40.18576, 44.56308 40.18542, 44.56287 40.18502, 44.56265 40.1845, 44.56259 40.18427, 44.56249 40.18396, 44.56245 40.1838, 44.5623 40.18323, 44.56215 40.18258, 44.56209 40.18232, 44.56181 40.18124, 44.56146 40.18019, 44.56138 40.17999, 44.56114 40.17949, 44.56076 40.17875, 44.56045 40.17827, 44.56033 40.17809, 44.56005 40.17766, 44.55999 40.17756, 44.55983 40.17732, 44.55962 40.177, 44.55952 40.17686, 44.55947 40.1768, 44.55902 40.17625, 44.55853 40.17578, 44.55829 40.17556, 44.55814 40.17542, 44.55788 40.17522, 44.55781 40.17516, 44.55776 40.17512, 44.55678 40.1745, 44.55545 40.17371, 44.55489 40.17341, 44.55314 40.17258, 44.55238 40.17224, 44.5513 40.17172, 44.55117 40.17166, 44.55018 40.17117, 44.55009 40.17109, 44.5499 40.17094, 44.548 40.16902, 44.54752 40.16854, 44.54716 40.16816, 44.54696 40.16796, 44.54693 40.16794, 44.54689 40.16788, 44.54645 40.16739, 44.54614 40.16708, 44.54587 40.16684, 44.5457 40.16671, 44.54555 40.16658, 44.54538 40.16647, 44.54526 40.1664, 44.54503 40.16628, 44.54486 40.16621, 44.54454 40.16609, 44.54437 40.16602, 44.54414 40.16596, 44.54385 40.16588, 44.54361 40.16583, 44.54337 40.16579, 44.5432 40.16576, 44.54299 40.16574, 44.54276 40.16573, 44.54261 40.16572, 44.54234 40.16574, 44.54208 40.16576, 44.54181 40.16579, 44.54176 40.1658, 44.54159 40.16583, 44.5413 40.16588, 44.54125 40.1659, 44.53905 40.16656, 44.53748 40.16704, 44.53696 40.16719, 44.53673 40.16727, 44.53645 40.16734, 44.53633 40.16735, 44.53625 40.16735, 44.53621 40.16732, 44.53616 40.16728, 44.53552 40.16631, 44.53473 40.16503, 44.53404 40.16398, 44.53342 40.16291, 44.53338 40.16282, 44.53336 40.16275, 44.53336 40.16271, 44.53337 40.16267, 44.53342 40.16265, 44.53346 40.16262, 44.53349 40.16258, 44.53351 40.16255, 44.53353 40.1625, 44.53352 40.16244, 44.5335 40.16239, 44.53346 40.16235, 44.53341 40.16232, 44.53354 40.16235, 44.53365 40.16237, 44.53374 40.16237, 44.53382 40.16238, 44.53475 40.16246, 44.53589 40.16259, 44.53659 40.16264, 44.53682 40.16265, 44.53701 40.16266, 44.53738 40.16266, 44.53771 40.16265, 44.53805 40.1626, 44.53829 40.16254, 44.53867 40.16239, 44.53915 40.16214, 44.53932 40.16204, 44.53945 40.16197, 44.53961 40.16186, 44.53978 40.16172, 44.53992 40.16159, 44.54004 40.16142, 44.54013 40.16128, 44.54017 40.16118, 44.5402 40.16111, 44.54023 40.16104, 44.54025 40.16098, 44.54031 40.16079, 44.54036 40.16059, 44.54039 40.16026, 44.5404 40.16006, 44.54043 40.15915, 44.54047 40.1585, 44.54049 40.15821, 44.54062 40.15673, 44.54067 40.15634, 44.54072 40.15606, 44.54086 40.15553, 44.54086 40.15543, 44.54084 40.15525, 44.54074 40.15498, 44.54054 40.15463, 44.54021 40.15421, 44.5399 40.15396, 44.53959 40.15377, 44.5378 40.15297, 44.5377 40.15293, 44.53737 40.15278, 44.53669 40.15248, 44.53645 40.15239, 44.53625 40.15231, 44.53545 40.15204, 44.53358 40.15152, 44.53294 40.15138, 44.53106 40.15102, 44.53075 40.15096, 44.53048 40.15091, 44.52983 40.15079, 44.52983 40.15079, 44.52969 40.15077, 44.52957 40.15074, 44.52803 40.15044, 44.52753 40.15035, 44.52686 40.15022, 44.52669 40.1502, 44.5264 40.15015, 44.52604 40.15012, 44.52593 40.15011, 44.52566 40.15011, 44.52449 40.15017, 44.5239 40.1502, 44.52358 40.15023, 44.52276 40.15028, 44.52259 40.15029, 44.5225 40.15029, 44.52176 40.15033, 44.52061 40.15039, 44.52048 40.1504, 44.51955 40.15045, 44.51848 40.15051, 44.51844 40.15051, 44.51626 40.15063, 44.51615 40.15064, 44.5161 40.15064, 44.51484 40.1507, 44.51405 40.15073, 44.51397 40.15074, 44.5127 40.15079, 44.51184 40.15079, 44.51131 40.15073, 44.51073 40.15064, 44.51041 40.15058, 44.5103 40.15056, 44.51022 40.15055, 44.51003 40.15052, 44.50989 40.15049, 44.50983 40.15048, 44.50962 40.15044, 44.50913 40.15036, 44.50842 40.15029, 44.50637 40.15036, 44.50526 40.15041, 44.50454 40.15051, 44.50438 40.15054, 44.50339 40.1508, 44.50303 40.1509, 44.50254 40.15104, 44.50229 40.15111, 44.49996 40.15177, 44.49971 40.15183, 44.49887 40.15208, 44.4987 40.15214, 44.49849 40.15218, 44.49831 40.15221, 44.4981 40.15221, 44.49776 40.1522, 44.49754 40.15219, 44.49633 40.15207, 44.49623 40.15206, 44.4951 40.15196, 44.49427 40.1519, 44.49391 40.15187, 44.49375 40.15185, 44.49308 40.15179, 44.49296 40.15178, 44.4927 40.15176, 44.49121 40.15163, 44.49104 40.15162, 44.49067 40.15158, 44.48964 40.1515, 44.48935 40.15147, 44.48896 40.15144, 44.48791 40.15135, 44.48779 40.15133, 44.48628 40.15121, 44.48573 40.15116, 44.48433 40.15105, 44.48423 40.15105, 44.48416 40.15106, 44.48405 40.1511, 44.48402 40.15115, 44.48398 40.15119, 44.48392 40.15125, 44.48391 40.15126, 44.48372 40.15139, 44.48325 40.15173, 44.48312 40.15179, 44.48302 40.1518, 44.48289 40.1518, 44.48286 40.1518, 44.48273 40.15176, 44.48258 40.15179, 44.48244 40.15185, 44.48165 40.15245, 44.48158 40.15251, 44.48081 40.1531, 44.48073 40.15317, 44.48066 40.15322, 44.48056 40.15332, 44.48002 40.15369, 44.47977 40.15387, 44.47955 40.15404, 44.4791 40.15439, 44.47904 40.15443, 44.47896 40.1545, 44.47889 40.15455, 44.47845 40.15485, 44.47833 40.15493, 44.478 40.15509, 44.47752 40.15525, 44.47738 40.15529, 44.47545 40.15584, 44.47506 40.15595, 44.47323 40.15647, 44.47202 40.15683, 44.4716 40.15696, 44.47044 40.1573, 44.46998 40.1575, 44.4696 40.15773, 44.46931 40.15792, 44.469 40.15817, 44.46883 40.15832, 44.46848 40.15878, 44.46813 40.15939, 44.46778 40.16011, 44.46728 40.16115, 44.4672 40.16132, 44.46715 40.16142, 44.46706 40.16161, 44.46688 40.16201, 44.46655 40.16256, 44.46619 40.16298, 44.46594 40.16323, 44.46562 40.16348, 44.46526 40.16373, 44.46505 40.16385, 44.4648 40.16399, 44.46431 40.1642, 44.46423 40.16423, 44.46409 40.16428, 44.46375 40.16438, 44.46352 40.16445, 44.46346 40.16446, 44.4632 40.16454, 44.46276 40.16467, 44.46255 40.16472, 44.46135 40.16507, 44.46073 40.16525, 44.46046 40.16533, 44.46038 40.16536, 44.45981 40.16557, 44.45957 40.16567, 44.45903 40.16592, 44.45857 40.16617, 44.45811 40.16645, 44.4576 40.16682, 44.45722 40.16712, 44.45681 40.16748, 44.45664 40.16766, 44.45654 40.1678, 44.45642 40.16797, 44.4563 40.1682, 44.4562 40.16842, 44.45612 40.16871, 44.45609 40.169, 44.45609 40.16931, 44.45611 40.16951, 44.45617 40.16969, 44.45631 40.17011, 44.45644 40.17048, 44.45661 40.17094, 44.457 40.17206, 44.45701 40.17208, 44.45703 40.17216, 44.45708 40.17231, 44.45712 40.17243, 44.45716 40.17254, 44.45734 40.1731, 44.45738 40.17322, 44.45747 40.17348, 44.45754 40.17368, 44.45755 40.17373, 44.45762 40.17393, 44.45751 40.17395, 44.45737 40.17398, 44.45726 40.174, 44.45719 40.17401, 44.45452 40.17453, 44.45379 40.17462, 44.45287 40.17468, 44.45274 40.17469, 44.45265 40.17464, 44.4526 40.17462, 44.45252 40.17462, 44.45247 40.17462, 44.45237 40.17462, 44.45168 40.17462, 44.45139 40.1746, 44.4507 40.17454, 44.44995 40.17446, 44.44989 40.17445, 44.44958 40.17441, 44.4481 40.17424, 44.447 40.17411, 44.44675 40.17408, 44.44646 40.17405, 44.44637 40.17404, 44.44621 40.17401, 44.44617 40.17395, 44.4461 40.1739, 44.44602 40.17386, 44.44594 40.17384, 44.44584 40.17383, 44.44575 40.17384, 44.44567 40.17387, 44.44561 40.17391, 44.44556 40.17395, 44.44524 40.17393, 44.44495 40.1739, 44.44396 40.17381, 44.4439 40.17381, 44.44335 40.17375, 44.44311 40.17372, 44.44271 40.17368, 44.44253 40.17366, 44.44168 40.17356, 44.44165 40.17356, 44.44072 40.17346, 44.44016 40.17339, 44.44013 40.17339, 44.43958 40.17334, 44.4384 40.17321, 44.43817 40.17318, 44.43797 40.17317, 44.43795 40.17316, 44.43793 40.17315, 44.43791 40.17315, 44.43779 40.17305, 44.43772 40.17297, 44.43761 40.17283, 44.43755 40.17274, 44.4375 40.17268, 44.43735 40.17247, 44.4372 40.17222, 44.43714 40.17209, 44.4371 40.17195, 44.43709 40.17181, 44.43709 40.17165, 44.43713 40.17148, 44.43718 40.17132, 44.43722 40.17124, 44.43724 40.1712, 44.4373 40.17103, 44.4375 40.17062, 44.43754 40.17056, 44.43755 40.1705, 44.43757 40.17044, 44.43759 40.17036, 44.43761 40.17025, 44.43744 40.17057, 44.43733 40.17077, 44.43718 40.17108, 44.43713 40.17118, 44.43708 40.17128, 44.43704 40.17136, 44.43698 40.17146, 44.43693 40.17156, 44.43673 40.17185, 44.43659 40.17203, 44.43624 40.17249, 44.43617 40.17258, 44.43574 40.17318, 44.43558 40.17347)",40.184784,44.573145,40.173469,44.435583,40.180441,44.561547,40.168728,44.547708,40.162376,44.533774,40.15231,44.536252,40.150667,44.515513,40.151938,44.494823,40.155687,44.475972,40.165305,44.460542,40.174471,44.450077
5,4.85,9.7,7.048,72.66,29,"LINESTRING (44.46234 40.19771, 44.4622 40.19872, 44.4622 40.19878, 44.46218 40.19892, 44.46215 40.19924, 44.4621 40.19964, 44.46205 40.20008, 44.46203 40.20024, 44.46201 40.20036, 44.462 40.20041, 44.46199 40.20052, 44.46196 40.20071, 44.46192 40.20104, 44.4619 40.2012, 44.46186 40.20145, 44.46184 40.20163, 44.46181 40.20182, 44.46175 40.2023, 44.46171 40.20261, 44.46165 40.20308, 44.46162 40.20329, 44.4616 40.20348, 44.46159 40.2036, 44.46156 40.20385, 44.4615 40.20446, 44.4615 40.20473, 44.4615 40.20494, 44.4615 40.205, 44.46152 40.20521, 44.46153 40.20536, 44.46182 40.20663, 44.4619 40.20699, 44.46192 40.20708, 44.46197 40.20731, 44.46201 40.20751, 44.46211 40.20789, 44.46218 40.20822, 44.46229 40.20874, 44.46229 40.20883, 44.46228 40.20888, 44.46223 40.20898, 44.4622 40.20899, 44.46219 40.20902, 44.46216 40.20905, 44.46216 40.2091, 44.46216 40.20914, 44.46219 40.20918, 44.46222 40.20921, 44.46217 40.20919, 44.46213 40.20919, 44.46208 40.20919, 44.46195 40.20919, 44.46188 40.20919, 44.46075 40.20919, 44.45994 40.20919, 44.45949 40.20919, 44.45909 40.20919, 44.45754 40.20918, 44.45543 40.20917, 44.4533 40.20916, 44.45322 40.20916, 44.45316 40.20916, 44.45302 40.20916, 44.45228 40.20917, 44.45186 40.20918, 44.45158 40.20917, 44.45143 40.20916, 44.45131 40.20913, 44.45117 40.2091, 44.45104 40.20906, 44.45092 40.20901, 44.45069 40.20889, 44.45014 40.20856, 44.44957 40.20822, 44.44937 40.2081, 44.44914 40.20796, 44.4487 40.2077, 44.44847 40.20756, 44.44826 40.20743, 44.44805 40.20729, 44.44794 40.2072, 44.44782 40.2071, 44.44766 40.20696, 44.4475 40.20678, 44.44736 40.20661, 44.44723 40.20642, 44.44718 40.20631, 44.44713 40.20622, 44.44708 40.20612, 44.44704 40.20601, 44.44701 40.20591, 44.44698 40.20581, 44.44695 40.2057, 44.44694 40.20559, 44.44693 40.20548, 44.44692 40.20538, 44.44691 40.20527, 44.44691 40.20506, 44.44691 40.20464, 44.44691 40.20452, 44.44691 40.20385, 44.44691 40.20354, 44.44692 40.20323, 44.44693 40.20301, 44.44692 40.20269, 44.44692 40.20237, 44.44692 40.20205, 44.44692 40.20141, 44.4469 40.20066, 44.44685 40.19978, 44.44682 40.19938, 44.44674 40.19863, 44.44666 40.19799, 44.4466 40.19757, 44.44649 40.19693, 44.44633 40.19608, 44.44617 40.19535, 44.44601 40.19471, 44.44584 40.19408, 44.44569 40.19356, 44.44547 40.19283, 44.4451 40.19164, 44.44495 40.19117, 44.44472 40.1905, 44.4446 40.19013, 44.44454 40.18991, 44.44446 40.1895, 44.44441 40.18896, 44.44445 40.18811, 44.44445 40.18779, 44.44445 40.18747, 44.44443 40.18713)",40.197711,44.462345,40.187127,44.444433,40.202059,44.461779,40.206403,44.461765,40.209189,44.460279,40.209165,44.45458,40.208074,44.449335,40.204422,44.446914,40.200053,44.446866,40.195712,44.446251,40.191443,44.445037
